loss,val_loss
0.16412833333015442,0.047485221177339554
0.07187528908252716,0.05303139239549637
0.0686754360795021,0.05219346284866333
0.061700303107500076,0.04383353888988495
0.05654974654316902,0.04120751842856407
0.0556853711605072,0.04242904484272003
0.05407202988862991,0.04146464169025421
0.05788199231028557,0.04873326048254967
0.052535343915224075,0.04018745571374893
0.05079566314816475,0.04207012429833412
0.04977700859308243,0.044517893344163895
0.04978243634104729,0.04847399517893791
0.052043914794921875,0.04163128137588501
0.05017128586769104,0.043962299823760986
0.05074482038617134,0.04232596606016159
0.04929359629750252,0.04248601943254471
0.04889647662639618,0.043951842933893204
0.04993326589465141,0.04460419714450836
0.04924315959215164,0.041494060307741165
0.04874158278107643,0.04168480634689331
0.049175288528203964,0.04384639114141464
0.04809202626347542,0.04191753640770912
0.048705410212278366,0.04691973701119423
0.0481199286878109,0.04750264063477516
0.0478535033762455,0.0448262020945549
0.04838014394044876,0.043220154941082
0.04984792321920395,0.04506608471274376
0.04939913749694824,0.0424148328602314
0.04795818403363228,0.0459117591381073
0.04788503423333168,0.04418425261974335
0.04671201854944229,0.04477183520793915
0.04781756177544594,0.046958114951848984
0.04625127464532852,0.044911183416843414
0.04678710177540779,0.04316369444131851
0.0477663092315197,0.043973445892333984
0.046458229422569275,0.04307923838496208
0.04567274823784828,0.046298276633024216
0.04540994018316269,0.05866669863462448
0.050430286675691605,0.04095538705587387
0.04668933525681496,0.04638349637389183
0.0460958294570446,0.04517228901386261
0.044826045632362366,0.045318979769945145
0.04433105140924454,0.0453718900680542
0.04609078913927078,0.04954788461327553
0.04628857970237732,0.04490956291556358
0.045229099690914154,0.04827677085995674
0.0445403978228569,0.04916837811470032
0.044024765491485596,0.045378584414720535
0.043609388172626495,0.046806707978248596
0.04352256655693054,0.050057440996170044
0.043293923139572144,0.04909941926598549
0.04581092298030853,0.04626492038369179
0.04592425376176834,0.04556643217802048
0.044727884232997894,0.04630527272820473
0.04293232411146164,0.047630857676267624
0.042673494666814804,0.04705824702978134
0.042361579835414886,0.0512809231877327
0.04167735576629639,0.04997213929891586
0.04077286645770073,0.05172482505440712
0.04353729262948036,0.05274408683180809
0.041864775121212006,0.04826715588569641
0.04118078202009201,0.05042111501097679
0.04044361412525177,0.04678066819906235
0.0424501858651638,0.049118176102638245
0.04102017357945442,0.04958641901612282
0.04083344712853432,0.04829077050089836
0.03917810693383217,0.054429370909929276
0.03977265954017639,0.05748078227043152
0.038452185690402985,0.05272585526108742
0.038360413163900375,0.05323617532849312
0.04059671610593796,0.05686860531568527
0.039585553109645844,0.055202629417181015
0.038368962705135345,0.05310920998454094
0.03806726261973381,0.04957474395632744
0.03611781820654869,0.05838514864444733
0.035491492599248886,0.0530196875333786
0.035917896777391434,0.05385684221982956
0.03511328995227814,0.06064238399267197
0.03468949720263481,0.052292630076408386
0.034551337361335754,0.061529677361249924
0.035398807376623154,0.057782772928476334
0.03357353061437607,0.05749494954943657
0.032971471548080444,0.05838080868124962
0.03143205866217613,0.06350447237491608
0.033357009291648865,0.058497678488492966
0.033730652183294296,0.055614128708839417
0.03150545805692673,0.057302992790937424
0.031231554225087166,0.06034933030605316
0.030324652791023254,0.05497988313436508
0.028129128739237785,0.06496140360832214
0.028369495645165443,0.06248007342219353
0.02738845720887184,0.06284058839082718
0.026718152686953545,0.05561552569270134
0.027988437563180923,0.05260894075036049
0.027851948514580727,0.06599803268909454
0.02949601039290428,0.05844248831272125
0.028592322021722794,0.06097276508808136
0.025383444502949715,0.056579966098070145
0.024587195366621017,0.060283780097961426
0.023283574730157852,0.06266496330499649
0.023320689797401428,0.057423029094934464
0.023884622380137444,0.05978367105126381
0.02179277315735817,0.06413175165653229
0.022503701969981194,0.06627904623746872
0.023144477978348732,0.0664101168513298
0.021024808287620544,0.062084924429655075
0.019478967413306236,0.06454317271709442
0.01922404021024704,0.06553236395120621
0.018648769706487656,0.06745745241641998
0.023477790877223015,0.07132178544998169
0.02334192767739296,0.06493069231510162
0.023214228451251984,0.05723867937922478
0.02577657252550125,0.060079630464315414
0.023465368896722794,0.06284642219543457
0.02112666703760624,0.06487810611724854
0.01905655674636364,0.06333093345165253
0.01730932481586933,0.06691198796033859
0.01966390758752823,0.06310289353132248
0.01882573403418064,0.06855623424053192
0.016215452924370766,0.0606376938521862
0.016049029305577278,0.06936755776405334
0.01706051081418991,0.06924141943454742
0.015533705241978168,0.06188838556408882
0.014107145369052887,0.062151044607162476
0.013669186271727085,0.06617315858602524
0.01252430584281683,0.06593992561101913
0.013110408559441566,0.060968466103076935
0.012147241272032261,0.06916332989931107
0.013838476501405239,0.06844761222600937
0.013297663070261478,0.06656483560800552
0.011878794990479946,0.06809511035680771
0.017096225172281265,0.06843430548906326
0.015282148495316505,0.06846027076244354
0.013911611400544643,0.07375369220972061
0.012562202289700508,0.06539321690797806
0.011940786615014076,0.06224198266863823
0.01157531887292862,0.06406756490468979
0.010744764469563961,0.0662015751004219
0.010218716226518154,0.06767027825117111
0.010057678446173668,0.06680398434400558
0.009244280867278576,0.06745961308479309
0.00964340753853321,0.07483525574207306
0.008950512856245041,0.07362718135118484
0.008218158036470413,0.06872197240591049
0.007710238918662071,0.06617309898138046
0.007676665671169758,0.06738654524087906
0.007721731439232826,0.06980840116739273
0.007459032349288464,0.06977198272943497
0.007262488827109337,0.06675001978874207
0.007127716671675444,0.06803938746452332
0.0074810185469686985,0.06820209324359894
0.006864516064524651,0.07034314423799515
0.007526761386543512,0.07210147380828857
0.0070030041970312595,0.06827084720134735
0.006455020047724247,0.06710916757583618
0.006555825937539339,0.07197748869657516
0.00658544572070241,0.06809642910957336
0.006843965500593185,0.06560952216386795
0.006247356068342924,0.06811697036027908
0.005901203956454992,0.07170646637678146
0.005610487889498472,0.068854920566082
0.005376598332077265,0.07183892279863358
0.005122701171785593,0.06829504668712616
0.004640711937099695,0.07077741622924805
0.0046585965901613235,0.07073985785245895
0.00441462267190218,0.07152193784713745
0.004012103658169508,0.07031577080488205
0.0038797592278569937,0.07121225446462631
0.003623536555096507,0.0708271935582161
0.00357714481651783,0.06972740590572357
0.0035422497894614935,0.07123293727636337
0.0033380400855094194,0.07175759226083755
0.0031560079660266638,0.07014165073633194
0.0032043515238910913,0.06943356990814209
0.0030872891657054424,0.06912585347890854
0.0029877149499952793,0.07240207493305206
0.003053822787478566,0.07001304626464844
0.0028871940448880196,0.07051347941160202
0.002850103424862027,0.0699654072523117
0.002752572763711214,0.07032361626625061
0.002684741746634245,0.06928909569978714
0.002839289139956236,0.07026172429323196
0.0029014437459409237,0.07093295454978943
0.002881814492866397,0.06975056976079941
0.0027399109676480293,0.06907636672258377
0.0025512492284178734,0.0688558891415596
0.0022751532960683107,0.06765291839838028
0.0021548441145569086,0.07005613297224045
0.001931593636982143,0.06908206641674042
0.0017782390350475907,0.06908206641674042
0.0017496532527729869,0.06924035400152206
0.0018413731595501304,0.06894105672836304
0.0018643303774297237,0.06987999379634857
0.0019114542519673705,0.06922715902328491
0.0019105019746348262,0.06865473091602325
0.0017857913626357913,0.06962748616933823
0.0016737651312723756,0.0694025382399559
0.001641591778025031,0.0696912482380867
0.0015016766265034676,0.06800130009651184
0.0014266500947996974,0.06826583296060562
0.0014379110652953386,0.06917674839496613
0.0014274929417297244,0.06967691332101822
0.0014246097998693585,0.06812829524278641
0.0015166128287091851,0.07045380771160126
0.0016971961595118046,0.0672692060470581
0.001659744419157505,0.06917519867420197
0.0015650333371013403,0.06883233040571213
0.0016275884117931128,0.06773249804973602
0.0018081358866766095,0.0674743503332138
0.001733780256472528,0.0677858293056488
0.001573476125486195,0.0677003264427185
0.0012974910205230117,0.06825846433639526
0.0011257953010499477,0.0665884017944336
0.0011284858919680119,0.06807838380336761
0.0011748777469620109,0.06837454438209534
0.0010383608750998974,0.06811314821243286
0.0009168794495053589,0.06939876824617386
0.0009511224343441427,0.06788738816976547
0.0008925116853788495,0.06767924129962921
0.0008842239622026682,0.07038331031799316
0.000821063295006752,0.06855091452598572
0.0007980765076354146,0.068328358232975
0.0007637626840732992,0.06870058923959732
0.0008179150754585862,0.06903614848852158
0.0009165058727376163,0.07017087191343307
0.0009188904659822583,0.06814685463905334
0.0009296969510614872,0.06926121562719345
0.0008977334364317358,0.06784919649362564
0.0008846955024637282,0.06922271847724915
0.0009820244740694761,0.06944862008094788
0.0011227766517549753,0.06808256357908249
0.0010456009767949581,0.0673811286687851
