loss,val_loss
0.4364185333251953,0.21172700822353363
0.1479668915271759,0.09002117067575455
0.07736020535230637,0.05869052931666374
0.06490762531757355,0.05484433099627495
0.06144707277417183,0.051903560757637024
0.06032903119921684,0.051078204065561295
0.05913744121789932,0.04995641112327576
0.05806087702512741,0.04984203726053238
0.05801401659846306,0.0487528070807457
0.05804293230175972,0.04955175518989563
0.055585406720638275,0.04786618798971176
0.05536307767033577,0.046075597405433655
0.05441172793507576,0.047951940447092056
0.05542518198490143,0.046822357922792435
0.05367271974682808,0.046089015901088715
0.05305768921971321,0.04547885060310364
0.05245876684784889,0.04556098207831383
0.05185362696647644,0.04479261115193367
0.05216439440846443,0.046040575951337814
0.051603104919195175,0.04677877947688103
0.051658809185028076,0.04643889516592026
0.05109834298491478,0.04545888677239418
0.0498371459543705,0.0440029501914978
0.04901125282049179,0.04331609979271889
0.048767540603876114,0.0460643544793129
0.051602739840745926,0.044815294444561005
0.04867607355117798,0.04403293877840042
0.048147283494472504,0.043568145483732224
0.04781169071793556,0.04466269910335541
0.04799797758460045,0.04268929362297058
0.047932934015989304,0.04243602231144905
0.04712134227156639,0.04302264750003815
0.04641977697610855,0.044204842299222946
0.048100974410772324,0.041974619030952454
0.046728894114494324,0.0417061485350132
0.04713469743728638,0.04413755238056183
0.046466171741485596,0.04296759516000748
0.04557587206363678,0.044730983674526215
0.046093326061964035,0.0417213961482048
0.045120418071746826,0.04283689707517624
0.045898355543613434,0.04531336948275566
0.046414006501436234,0.04149199277162552
0.045091159641742706,0.042179256677627563
0.04493241012096405,0.04775901511311531
0.04461153596639633,0.045058850198984146
0.044585902243852615,0.0437878742814064
0.044676586985588074,0.042406532913446426
0.04357343539595604,0.04396822303533554
0.04404592886567116,0.0434616394340992
0.043234650045633316,0.04377284646034241
0.04335961490869522,0.045325301587581635
0.042246270924806595,0.043414369225502014
0.042970459908246994,0.050760719925165176
0.04226258769631386,0.04284489527344704
0.04279359057545662,0.04674595594406128
0.04271361231803894,0.043062854558229446
0.04286430403590202,0.04363466799259186
0.043577950447797775,0.053486548364162445
0.04303251579403877,0.044546257704496384
0.04099604859948158,0.04699482396245003
0.040798529982566833,0.04615247994661331
0.040444523096084595,0.04625508561730385
0.03983062878251076,0.045725200325250626
0.040515732020139694,0.04602406546473503
0.039513979107141495,0.044955164194107056
0.038386762142181396,0.045628368854522705
0.038484882563352585,0.0450417585670948
0.03922327607870102,0.046025075018405914
0.038277581334114075,0.04690774902701378
0.03829412907361984,0.049114689230918884
0.03896203637123108,0.04727359488606453
0.0375220887362957,0.049720074981451035
0.037185393273830414,0.049054428935050964
0.03852871060371399,0.04689422994852066
0.036528922617435455,0.04715969040989876
0.03794258460402489,0.051612887531518936
0.036921460181474686,0.04803464934229851
0.036204513162374496,0.04987691342830658
0.035834185779094696,0.04743386059999466
0.034928157925605774,0.04767971485853195
0.03522269055247307,0.04759269952774048
0.034300584346055984,0.04660949483513832
0.03300843387842178,0.050262901932001114
0.03323090076446533,0.048066284507513046
0.03355775400996208,0.05123154819011688
0.03429194539785385,0.05000641569495201
0.033741556107997894,0.05170783773064613
0.03481977805495262,0.04928746446967125
0.03222382813692093,0.04747782275080681
0.0314909890294075,0.047673288732767105
0.03166573494672775,0.049725551158189774
0.030985677614808083,0.048509858548641205
0.03141113370656967,0.05069390684366226
0.030173635110259056,0.05112118273973465
0.029875727370381355,0.05385465547442436
0.030214767903089523,0.049456026405096054
0.030767498537898064,0.04924866557121277
0.0293885450810194,0.050996966660022736
0.030483730137348175,0.04892827942967415
0.03028450906276703,0.05081320181488991
0.029524831101298332,0.05279950052499771
0.028910940513014793,0.05272434651851654
0.02882610447704792,0.05417592450976372
0.028217576444149017,0.0567806102335453
0.02795252576470375,0.05233226343989372
0.02754855342209339,0.05353892594575882
0.02767806127667427,0.05421290919184685
0.028352173045277596,0.05115893483161926
0.027717631310224533,0.05098830908536911
0.027214422821998596,0.05174719914793968
0.02589019201695919,0.05164317414164543
