mean_absolute_error,mean_square_error,mean_absolute_percentage_error,log_poisson_loss,r_square
0.11655673384666443,0.04692162200808525,47.99518585205078,-0.04937758296728134,-2.6178700923919678
0.11855583637952805,0.04885926842689514,50.30543899536133,-0.056583307683467865,-2.7094078063964844
0.1186174601316452,0.04795994237065315,47.86065673828125,-0.047270722687244415,-2.6365621089935303
0.11699814349412918,0.04775546118617058,49.19325256347656,-0.05124358460307121,-2.436505079269409
0.11828617006540298,0.04732644557952881,49.71338653564453,-0.061052948236465454,-2.5012283325195312
0.1171252578496933,0.04729149118065834,48.780487060546875,-0.05175177380442619,-2.575288772583008
0.11564986407756805,0.04633564129471779,47.07368850708008,-0.04697559028863907,-2.595155715942383
0.1167471706867218,0.04709954187273979,50.10882568359375,-0.05655905231833458,-2.020921468734741
0.1159878522157669,0.046672116965055466,48.30647277832031,-0.05130705237388611,-2.4631338119506836
0.11601481586694717,0.04647612199187279,48.23790740966797,-0.049603234976530075,-2.3519725799560547
0.11634733527898788,0.047199830412864685,50.28688049316406,-0.058899976313114166,-2.28549861907959
0.11596453189849854,0.046135999262332916,47.46317672729492,-0.05267183110117912,-2.2987115383148193
0.11508548259735107,0.04618430882692337,48.54650115966797,-0.05357161536812782,-2.1292130947113037
0.11615362018346786,0.04762875288724899,48.853973388671875,-0.04898514598608017,-2.0700652599334717
0.11798842251300812,0.0477130189538002,49.79844284057617,-0.05440424755215645,-1.8681254386901855
0.11656932532787323,0.04734437167644501,48.87925338745117,-0.05583615601062775,-2.0839593410491943
0.11646784096956253,0.04658070579171181,48.71031188964844,-0.05610306188464165,-2.2995247840881348
0.11474528908729553,0.04633481055498123,48.24469757080078,-0.0485529899597168,-1.9798036813735962
0.11480851471424103,0.04618125036358833,48.91166305541992,-0.05169340968132019,-1.9764012098312378
0.11611392349004745,0.04674932360649109,49.54252624511719,-0.0577593557536602,-2.0372872352600098
0.11614207923412323,0.04691605642437935,48.34445571899414,-0.05271264910697937,-1.9298609495162964
0.11389384418725967,0.045735009014606476,47.74973678588867,-0.04786776751279831,-2.0078632831573486
0.11581002920866013,0.04626978188753128,48.74597930908203,-0.0580122172832489,-2.048057794570923
0.11435773223638535,0.045843783766031265,47.765037536621094,-0.05138308182358742,-1.7873722314834595
0.11354272812604904,0.045382995158433914,48.67522430419922,-0.054873090237379074,-2.1012611389160156
0.11517158150672913,0.04596893861889839,49.47297668457031,-0.05508125573396683,-1.9471030235290527
0.11391115188598633,0.04526621103286743,47.54801559448242,-0.05304631590843201,-1.823925495147705
0.1133892834186554,0.04527783766388893,48.52040100097656,-0.05493951216340065,-2.1131269931793213
0.11414427310228348,0.04545528069138527,48.36513137817383,-0.051807381212711334,-1.9876102209091187
0.11347240209579468,0.045554909855127335,48.36618423461914,-0.053935229778289795,-1.6787971258163452
0.11453709751367569,0.045844219624996185,49.42705154418945,-0.054667264223098755,-1.6918119192123413
0.11440280824899673,0.0456208735704422,48.51056671142578,-0.05545713007450104,-1.8698960542678833
0.1143035888671875,0.045591749250888824,48.3968505859375,-0.054712384939193726,-1.8100924491882324
0.11460903286933899,0.04657990112900734,49.61649703979492,-0.05434757098555565,-1.7292267084121704
0.11431404948234558,0.04544243961572647,47.00464630126953,-0.04846448823809624,-1.446955680847168
0.11259264498949051,0.04471312835812569,48.4332160949707,-0.053704168647527695,-1.9121907949447632
0.11492136865854263,0.046268805861473083,49.642852783203125,-0.05914268270134926,-2.0069377422332764
0.11428685486316681,0.04563949257135391,48.166114807128906,-0.05332186445593834,-1.4778481721878052
0.11237645894289017,0.044554974883794785,48.42961883544922,-0.058745287358760834,-1.6876977682113647
0.11239822953939438,0.04451730102300644,47.925270080566406,-0.0509503111243248,-1.8092511892318726
0.11205509305000305,0.044615115970373154,47.519134521484375,-0.05282445624470711,-1.8165607452392578
0.11341463029384613,0.045287150889635086,49.0732307434082,-0.05464625731110573,-1.651983380317688
0.11598164588212967,0.04665001109242439,49.91972732543945,-0.05566961318254471,-1.1174858808517456
0.11405030637979507,0.045110009610652924,48.3083381652832,-0.057356081902980804,-1.7412930727005005
0.11299587041139603,0.04488411173224449,47.962284088134766,-0.05525350198149681,-1.6215572357177734
0.11327051371335983,0.04510487988591194,48.856658935546875,-0.05735189840197563,-1.7860326766967773
0.112213633954525,0.044921621680259705,47.52676010131836,-0.05254329368472099,-1.3709861040115356
0.1132592037320137,0.04492103308439255,48.394256591796875,-0.05356181785464287,-1.8860410451889038
0.11137140542268753,0.04404474049806595,47.14945983886719,-0.05237342417240143,-1.6991219520568848
0.11194596439599991,0.044223662465810776,48.6230583190918,-0.054169341921806335,-1.6461924314498901
0.11387895047664642,0.04556353762745857,48.94136047363281,-0.05475890636444092,-1.562214970588684
0.11245230585336685,0.04455837607383728,47.70575714111328,-0.05552719160914421,-1.5608190298080444
0.11125100404024124,0.043617453426122665,47.196414947509766,-0.05237732455134392,-1.595833420753479
0.11101415008306503,0.044405195862054825,50.484596252441406,-0.059638623148202896,-1.6167120933532715
0.11263347417116165,0.044061366468667984,47.137351989746094,-0.05335818976163864,-1.4155038595199585
0.11032658815383911,0.04370725527405739,46.92800521850586,-0.05440117046236992,-1.3632324934005737
0.11141790449619293,0.04448184370994568,48.826026916503906,-0.054494790732860565,-1.4750032424926758
0.11136773973703384,0.04344632476568222,47.962677001953125,-0.05785688757896423,-1.6648751497268677
0.11133533716201782,0.04381163790822029,47.237548828125,-0.05705326050519943,-1.442327618598938
0.11016549915075302,0.04353657737374306,48.58498764038086,-0.054883189499378204,-1.3332663774490356
0.11122693121433258,0.04388751462101936,47.7474250793457,-0.0558520071208477,-1.3726707696914673
0.11204070597887039,0.04461851343512535,48.53157424926758,-0.05683307349681854,-1.4741178750991821
0.11142838001251221,0.044041551649570465,48.0116081237793,-0.05611604079604149,-1.2164912223815918
0.11017148941755295,0.0429513156414032,47.335227966308594,-0.05362850800156593,-1.378440499305725
0.10901866108179092,0.04273586720228195,48.64913558959961,-0.06162154674530029,-1.2853279113769531
0.11147421598434448,0.04369619861245155,47.96694564819336,-0.05684982240200043,-1.5234802961349487
0.10959546267986298,0.043072544038295746,46.68546676635742,-0.05011555179953575,-1.2013920545578003
0.10942882299423218,0.04252535477280617,47.27360916137695,-0.05468122661113739,-1.3564996719360352
0.10826205462217331,0.042424362152814865,47.25250244140625,-0.05283667892217636,-1.2600775957107544
0.11034179478883743,0.04348917305469513,48.21802520751953,-0.06111355125904083,-1.580793023109436
0.10926933586597443,0.042678579688072205,47.804473876953125,-0.05520708113908768,-1.3333194255828857
0.10899295657873154,0.042650625109672546,47.40034484863281,-0.054419804364442825,-1.108181357383728
0.1098218485713005,0.04313652589917183,47.702327728271484,-0.05782167986035347,-1.3211638927459717
0.10840106010437012,0.04239697381854057,48.15563201904297,-0.056227490305900574,-1.1062754392623901
0.10948935151100159,0.04238191246986389,47.83580017089844,-0.05973050370812416,-1.2238727807998657
0.10789791494607925,0.04196479544043541,47.00745391845703,-0.05573492869734764,-1.1093751192092896
0.10911308974027634,0.04232089966535568,47.94273376464844,-0.056989748030900955,-1.2246580123901367
0.10750787705183029,0.04164654761552811,46.590545654296875,-0.054731354117393494,-1.2306081056594849
0.10781729221343994,0.04195193201303482,47.831932067871094,-0.054215915501117706,-1.0958815813064575
