loss,val_loss
2.522590398788452,2.290330410003662
3.6093811988830566,1.4866249561309814
2.9854736328125,2.02485728263855
2.1351478099823,2.493586301803589
2.8440709114074707,2.3572864532470703
2.1341428756713867,3.2309863567352295
1.963982343673706,3.0299317836761475
2.0159108638763428,3.6372878551483154
2.392003059387207,1.4503799676895142
2.8505520820617676,1.827772855758667
2.0946877002716064,1.8356722593307495
1.861522912979126,3.1377367973327637
2.6472785472869873,2.5385708808898926
2.601400375366211,2.211359977722168
2.1995983123779297,1.5271596908569336
2.0376601219177246,1.9766154289245605
1.2569000720977783,1.7508951425552368
1.787660837173462,1.6872813701629639
2.1398708820343018,1.08991277217865
2.301290512084961,1.5365594625473022
1.450360894203186,1.569212794303894
1.3525844812393188,1.9309444427490234
1.6166902780532837,1.6756292581558228
1.7273213863372803,2.368215560913086
1.4864526987075806,1.8487848043441772
2.150716543197632,1.8363295793533325
1.959060549736023,2.191404104232788
1.7079728841781616,1.7738275527954102
1.346954345703125,1.6320829391479492
1.7960411310195923,1.887296199798584
1.5579472780227661,1.7572126388549805
1.7470201253890991,1.3804740905761719
1.5523219108581543,1.5119720697402954
1.5741740465164185,1.1210733652114868
1.4565585851669312,1.4558358192443848
1.3746259212493896,1.6350855827331543
2.013953685760498,1.1650246381759644
2.2097277641296387,1.1874217987060547
2.0102906227111816,1.9169690608978271
1.7656302452087402,2.7865471839904785
1.332511067390442,1.4630718231201172
1.1736247539520264,1.2129567861557007
1.9783915281295776,1.1492747068405151
1.6037801504135132,1.5792309045791626
1.3464261293411255,0.910150408744812
1.3209861516952515,1.5690107345581055
1.5024011135101318,1.3338993787765503
1.4257341623306274,1.2363990545272827
1.430281400680542,2.353106737136841
1.4304752349853516,1.2095706462860107
1.3194793462753296,1.1249059438705444
1.478274941444397,1.068170189857483
1.353252649307251,1.934569239616394
1.395620346069336,1.2466188669204712
1.6025954484939575,1.20098078250885
1.9125697612762451,1.0957170724868774
1.4016019105911255,1.5344228744506836
1.8557519912719727,1.6678481101989746
1.8566415309906006,1.1576592922210693
1.567720890045166,1.1651153564453125
1.5837488174438477,1.291088342666626
1.3508586883544922,1.0610226392745972
1.3313286304473877,1.3993480205535889
1.5551413297653198,1.2147181034088135
1.406417965888977,1.1551218032836914
1.1270594596862793,1.1225690841674805
1.2570629119873047,1.6184273958206177
1.5564053058624268,1.215145468711853
1.4195035696029663,0.9228940010070801
1.4011051654815674,1.3427096605300903
1.3952059745788574,1.3468512296676636
1.544342279434204,1.5574144124984741
1.0182589292526245,1.277529001235962
1.4033914804458618,1.1475683450698853
1.6583073139190674,1.2078720331192017
1.1681339740753174,1.51185142993927
1.2143243551254272,1.3465650081634521
1.187723994255066,1.124037742614746
1.3515853881835938,1.3350664377212524
1.3062491416931152,1.2784757614135742
1.1014577150344849,1.1691620349884033
1.1424891948699951,1.1479464769363403
1.5172488689422607,1.2127875089645386
1.1443352699279785,1.1720929145812988
1.1425392627716064,1.2760721445083618
1.507000207901001,1.001702070236206
1.207576870918274,0.9512450695037842
1.1467268466949463,1.1902287006378174
1.1638544797897339,1.565051794052124
1.2199194431304932,1.1181440353393555
1.2957531213760376,0.9799293875694275
1.135583519935608,0.9616581797599792
1.1062895059585571,1.134053111076355
1.125898003578186,1.7305117845535278
1.1994318962097168,1.6422666311264038
1.3202626705169678,1.583817481994629
1.157828688621521,1.0092366933822632
1.2041329145431519,1.4996273517608643
1.3943653106689453,0.996611475944519
1.2043912410736084,1.3636736869812012
1.2606884241104126,1.6395937204360962
1.1288392543792725,1.3468506336212158
1.1057651042938232,1.1205451488494873
1.004213571548462,0.95790034532547
1.0713342428207397,1.0156456232070923
1.0594689846038818,1.0487384796142578
0.9110302329063416,1.037574052810669
1.4310067892074585,0.8999418616294861
1.0997403860092163,1.185584306716919
1.2224184274673462,0.9579886794090271
1.0372329950332642,1.045215368270874
1.1338045597076416,1.0727965831756592
1.2836644649505615,1.2632306814193726
1.0431199073791504,0.9006789922714233
1.0997284650802612,1.2683613300323486
1.240714192390442,0.9769216775894165
1.1061732769012451,1.0010594129562378
1.159210443496704,1.4270517826080322
1.0581049919128418,0.874037504196167
1.1313517093658447,0.961796760559082
1.168809175491333,1.025905728340149
1.209276556968689,1.437096357345581
1.235687494277954,0.8633471727371216
1.1598725318908691,1.0271875858306885
1.132267713546753,1.1775104999542236
1.1314334869384766,1.1446462869644165
1.0689927339553833,0.8897512555122375
1.0656070709228516,1.2110425233840942
1.3344275951385498,1.2472926378250122
1.1508703231811523,1.0421959161758423
1.198011040687561,1.2695369720458984
1.109448790550232,1.0866905450820923
1.0222432613372803,1.1819939613342285
1.0669806003570557,1.397053599357605
1.1132878065109253,1.1128466129302979
1.1571528911590576,1.316102385520935
0.9468855857849121,1.231211543083191
1.0368813276290894,1.3016507625579834
0.9648154973983765,1.3477791547775269
1.133948802947998,1.0718671083450317
1.1335554122924805,1.1211673021316528
1.048323392868042,0.9368097186088562
0.9710118770599365,0.9083737730979919
1.0481970310211182,0.9150841236114502
1.1841537952423096,0.9345680475234985
0.9507263898849487,0.9435139298439026
1.0528472661972046,1.1773037910461426
1.0220824480056763,0.8540618419647217
0.9743643999099731,0.8167802095413208
0.9587832093238831,1.1623271703720093
0.9985910058021545,1.0702416896820068
1.0710316896438599,1.0601776838302612
1.0393105745315552,1.1930783987045288
0.9772284030914307,0.9115146398544312
1.0046067237854004,0.8903798460960388
1.0779321193695068,0.8963477611541748
0.9988729357719421,1.0388150215148926
1.0655065774917603,1.0382235050201416
1.0426453351974487,1.0113587379455566
1.0426093339920044,0.9517098069190979
1.0630346536636353,1.1137357950210571
1.0504177808761597,0.9122216701507568
1.0787287950515747,1.1387702226638794
1.0057873725891113,0.9722585082054138
1.0567947626113892,0.8537105321884155
1.023861050605774,0.9487590193748474
0.9783926606178284,0.9227754473686218
1.1685781478881836,0.9159423112869263
1.0611157417297363,0.9312249422073364
1.0012238025665283,1.1220424175262451
0.9699737429618835,0.9538377523422241
0.9921067953109741,1.019448161125183
0.9227063655853271,0.9745566248893738
1.004168152809143,0.9697519540786743
0.9919913411140442,0.9916036128997803
0.9612389802932739,0.9685297012329102
1.0781118869781494,0.9296503663063049
0.9044970870018005,0.8351675868034363
0.9660950303077698,0.9780687093734741
0.9010506272315979,0.9249088764190674
0.9493975639343262,0.9670215249061584
0.9936071038246155,0.8374840617179871
0.9689568281173706,0.9124274849891663
0.963106632232666,0.9508985877037048
0.9046043157577515,1.0740156173706055
1.0104155540466309,1.1117674112319946
0.9694331288337708,1.2363033294677734
0.9970551133155823,0.9885190725326538
0.9666112065315247,1.1570616960525513
0.9215268492698669,0.853830099105835
0.9577421545982361,0.9327434301376343
0.9556492567062378,0.8212824463844299
0.9588817954063416,0.8816172480583191
0.9630860686302185,0.9648260474205017
0.9235944747924805,0.9434328675270081
0.9632635712623596,0.9458791613578796
0.9458125829696655,0.8316841125488281
1.0222587585449219,0.8706015944480896
0.949069082736969,1.1662956476211548
0.9284037351608276,0.9993864893913269
1.0640649795532227,0.9798222780227661
0.9816012978553772,0.9694095849990845
0.9584783911705017,0.903202474117279
0.8952540755271912,0.9071523547172546
0.9800512790679932,0.9142282605171204
0.9308863878250122,0.9596202969551086
0.9914519190788269,0.9999428391456604
0.8964323997497559,1.039552927017212
0.9604522585868835,1.0382486581802368
0.9027807712554932,0.9135182499885559
1.0650184154510498,0.9187978506088257
0.9712624549865723,0.8104254603385925
0.9163776636123657,0.8496265411376953
0.9823178648948669,0.833526074886322
0.9675853252410889,0.9159538745880127
0.900141179561615,0.8981571793556213
0.9330654144287109,0.8921332955360413
0.9381737112998962,0.906519889831543
0.9570024013519287,0.928719162940979
0.9013746380805969,0.9047783017158508
0.9224756956100464,1.0068554878234863
0.9256752729415894,0.880081832408905
0.9695032835006714,0.8632503747940063
0.9112048745155334,0.9941869378089905
0.899756133556366,0.9326024651527405
0.9541152119636536,0.9171603918075562
0.9279736280441284,0.8857211470603943
0.9315763115882874,0.8291172981262207
0.980944812297821,0.884386420249939
0.8837320804595947,0.8858023881912231
0.8972293138504028,0.912096381187439
0.9002201557159424,0.9205998778343201
0.9169216752052307,0.8671229481697083
0.8842662572860718,0.8531715273857117
0.9211933016777039,0.8597354292869568
0.9545391798019409,0.8504401445388794
0.9148617386817932,0.8359443545341492
0.9019839763641357,0.9504565000534058
0.8704459071159363,0.8794513940811157
0.9629467725753784,0.860407292842865
0.9155709743499756,0.8677059412002563
0.884132444858551,0.9836543798446655
0.907275378704071,0.9503442645072937
0.8892666101455688,0.8998744487762451
0.9137678146362305,0.9379223585128784
1.0332920551300049,0.8987317681312561
0.9313881397247314,0.9135828018188477
0.8966435194015503,0.837165355682373
0.9443620443344116,0.8756215572357178
0.9013770818710327,0.8394415378570557
0.9606025815010071,0.822757363319397
0.8834222555160522,0.8464941382408142
0.8905711770057678,0.8930169343948364
0.9118626713752747,0.8706889748573303
0.8889195919036865,1.0124375820159912
1.0165883302688599,0.9139520525932312
0.8943448066711426,0.8083115816116333
0.942392110824585,0.8109592199325562
0.9263453483581543,0.8734920024871826
0.9003508687019348,0.8442324995994568
0.9202783107757568,0.9221722483634949
0.8940478563308716,0.8299799561500549
0.8901071548461914,0.843908429145813
0.8841960430145264,0.8361279368400574
0.8774188756942749,0.8701034784317017
0.8919873237609863,0.8642879724502563
0.8848783373832703,0.8750612139701843
0.9182378649711609,0.8827872276306152
0.921866238117218,0.8336890339851379
0.8931458592414856,0.8644114136695862
0.8926546573638916,0.883213996887207
0.9285064339637756,0.9041804075241089
0.887766420841217,0.8522416353225708
0.9177495837211609,0.8248289823532104
0.8808273077011108,0.9188028573989868
0.9067572355270386,0.8246312141418457
0.8764813542366028,0.8517045974731445
0.9050198197364807,0.824933648109436
0.8851496577262878,0.8744790554046631
0.8848029971122742,0.8307067155838013
0.9074826240539551,0.8190940618515015
0.8999999761581421,0.841019868850708
0.8700414896011353,0.8400530219078064
0.8875774145126343,0.9056382179260254
0.8922774195671082,0.8742505311965942
0.9563820958137512,0.8308286666870117
0.8861566781997681,0.8337777256965637
0.9011049270629883,0.8682807087898254
0.9138625860214233,0.8170937299728394
0.8697628974914551,0.875776469707489
0.930153489112854,0.8715748190879822
0.9137939214706421,0.8655043244361877
0.8746995329856873,0.853886604309082
